bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info
2018-09-27 01:13:11,116.509803,27.625198,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-27 01:13:13,116.50987,27.625221000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 01:13:17,116.50996299999998,27.625253000000004,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 01:14:17,116.514775,27.624966,长时间低速行驶,"长时间低速行驶时长为64秒,超过60秒"
2018-09-27 01:18:36,116.529663,27.632695,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 01:18:38,116.529695,27.632736,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:22:13,116.545988,27.637868,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-27 01:22:25,116.546001,27.637958,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 01:27:27,116.564091,27.652466,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:29:06,116.569318,27.657021000000004,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 01:29:19,116.569335,27.6571,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 01:30:19,116.56837,27.661705,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 01:30:41,116.568325,27.661823,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:33:42,116.560276,27.68287,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 01:43:21,116.514703,27.749726000000006,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 01:43:22,116.514643,27.749876,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 01:44:04,116.513306,27.754028,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 01:44:19,116.513318,27.754096,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:51:18,116.481591,27.794328000000004,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 01:51:28,116.481521,27.794385,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 01:57:26,116.452973,27.830170000000006,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 01:57:37,116.452918,27.830273,急加速,"加速度达到4.72m/s^2,超过3m/s^2"
2018-09-27 01:57:46,116.4527,27.830681,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-27 01:57:56,116.45266,27.830765000000003,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-27 02:08:00,116.419326,27.895148,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 02:09:07,116.417886,27.901508000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 02:11:56,116.412333,27.916263,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 02:12:27,116.412195,27.916453000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:17:02,116.395736,27.940690000000004,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 02:17:11,116.39564,27.940815,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 02:17:15,116.395573,27.940933,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 02:17:19,116.395516,27.941011,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 02:18:12,116.392615,27.944681,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 02:18:22,116.39255,27.944728,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 02:19:37,116.38778,27.95039,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 02:21:07,116.387713,27.950466,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 02:22:52,116.382043,27.959568,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 02:23:18,116.381968,27.95961,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:23:52,116.381015,27.961228,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 02:24:07,116.380985,27.961278000000004,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 02:24:53,116.379496,27.963838,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:25:28,116.379396,27.964026,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:26:23,116.376693,27.968396,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 02:26:42,116.376648,27.96846,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:28:48,116.366598,27.968803,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 02:29:31,116.366486,27.968791,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 02:30:46,116.36105,27.968755,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 02:31:16,116.360915,27.968751,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 02:32:23,116.356053,27.968688,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 02:34:25,116.350601,27.968681,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 02:34:33,116.35051,27.968843,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:35:50,116.350576,27.974046,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 02:36:15,116.350556,27.974131,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:36:33,116.350503,27.974913,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 02:37:20,116.350566,27.975031,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 02:37:54,116.350511,27.976795000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 02:38:16,116.3505,27.976928000000004,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 02:38:19,116.350505,27.97702,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 02:38:24,116.350506,27.977135,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:40:03,116.350771,27.983113,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 02:41:10,116.350761,27.983393,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:42:31,116.351013,27.987661,急变道,"方向角变化数为：43,超过30"
2018-09-27 02:42:32,116.351045,27.987663,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:43:10,116.352896,27.987838,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 02:43:15,116.352893,27.987823,急变道,"方向角变化数为：175,超过30"
2018-09-27 02:43:53,116.352868,27.987851000000006,急变道,"方向角变化数为：179,超过30"
2018-09-27 02:43:54,116.352876,27.987828000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 02:43:59,116.352981,27.9877,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 02:45:06,116.354048,27.98767,急变道,"方向角变化数为：46,超过30"
2018-09-27 02:45:14,116.35423,27.987706,超长怠速,"超长怠速时长为9260秒,超过120秒"
2018-09-27 05:19:13,116.354231,27.987795,急变道,"方向角变化数为：103,超过30"
2018-09-27 05:19:16,116.354218,27.987775,急变道,"方向角变化数为：134,超过30"
2018-09-27 05:19:31,116.354241,27.98777,急变道,"方向角变化数为：51,超过30"
2018-09-27 05:19:36,116.354123,27.987746,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 05:19:47,116.353721,27.987746,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 05:19:51,116.35362,27.987701,超长怠速,"超长怠速时长为7210秒,超过120秒"
2018-09-27 07:20:01,116.520345,27.736266,急加速,"加速度达到14.44m/s^2,超过3m/s^2"
2018-09-27 07:20:01,116.520345,27.736266,急变道,"方向角变化数为：116,超过30"
2018-09-27 07:27:40,116.560135,27.682665000000004,急减速,"加速度达到-5.56m/s^2,超过-3m/s^2"
2018-09-27 07:27:41,116.560065,27.682563,急加速,"加速度达到9.17m/s^2,超过3m/s^2"
2018-09-27 07:32:45,116.56842,27.65571,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 07:32:49,116.56836,27.655638,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 07:34:03,116.563513,27.652235,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 07:34:04,116.5635,27.652228000000004,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 07:34:14,116.563421,27.652183,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 07:43:19,116.528846,27.631148,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 07:43:28,116.528858,27.631058000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 07:43:31,116.528878,27.630965000000003,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 07:46:49,116.516105,27.627455,长时间低速行驶,"长时间低速行驶时长为78秒,超过60秒"
2018-09-27 07:48:07,116.513808,27.624878,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 07:48:31,116.513716,27.624863,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 07:49:48,116.508308,27.625016,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 07:49:53,116.508151,27.62503,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 07:50:03,116.507743,27.625216,超长怠速,"超长怠速时长为141秒,超过120秒"
2018-09-27 07:52:19,116.507743,27.625205,急变道,"方向角变化数为：141,超过30"
2018-09-27 07:52:22,116.507805,27.625191,急变道,"方向角变化数为：39,超过30"
2018-09-27 07:52:23,116.50783,27.625188,急变道,"方向角变化数为：31,超过30"
2018-09-27 07:52:30,116.50805,27.625156,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 07:52:30,116.50805,27.625156,超长怠速,"超长怠速时长为301秒,超过120秒"
2018-09-27 07:57:26,116.508288,27.62518,急变道,"方向角变化数为：97,超过30"
2018-09-27 07:57:27,116.5083,27.625173,急变道,"方向角变化数为：102,超过30"
2018-09-27 07:57:31,116.508395,27.625138,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 07:57:33,116.508456,27.625115,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 07:57:48,116.508745,27.624963,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 07:59:06,116.51378,27.624881,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 07:59:06,116.51378,27.624881,超长怠速,"超长怠速时长为45620秒,超过120秒"
2018-09-27 08:00:24,116.513768,27.624921,急变道,"方向角变化数为：151,超过30"
2018-09-27 20:34:13,116.513811,27.625008,怠速预热,"怠速预热时长为313秒,超过120秒"
2018-09-27 20:39:20,116.513736,27.62482,急变道,"方向角变化数为：90,超过30"
2018-09-27 20:39:26,116.513576,27.624811,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 20:40:48,116.508265,27.625045,急变道,"方向角变化数为：36,超过30"
2018-09-27 20:41:50,116.50505,27.62588,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2"
2018-09-27 20:42:08,116.504878,27.625783,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 20:47:59,116.490621,27.644351,急变道,"方向角变化数为：39,超过30"
2018-09-27 20:49:30,116.490815,27.644261,急变道,"方向角变化数为：92,超过30"
2018-09-27 20:49:33,116.490895,27.644238,长时间低速行驶,"长时间低速行驶时长为87秒,超过60秒"
2018-09-27 20:51:00,116.494138,27.641378000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 20:51:15,116.494211,27.641275,长时间低速行驶,"长时间低速行驶时长为89秒,超过60秒"
2018-09-27 20:54:11,116.497778,27.630423,长时间低速行驶,"长时间低速行驶时长为90秒,超过60秒"
2018-09-27 20:56:24,116.504458,27.625703,长时间低速行驶,"长时间低速行驶时长为75秒,超过60秒"
2018-09-27 20:57:39,116.508181,27.625048,超长怠速,"超长怠速时长为380秒,超过120秒"
2018-09-27 21:03:59,116.508455,27.624928000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 21:04:04,116.508608,27.624903000000003,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 21:04:04,116.508608,27.624903000000003,长时间低速行驶,"长时间低速行驶时长为61秒,超过60秒"
2018-09-27 21:05:33,116.514988,27.624990000000004,长时间低速行驶,"长时间低速行驶时长为62秒,超过60秒"
2018-09-27 21:10:04,116.529646,27.632615,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 21:10:09,116.529718,27.632716,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 21:15:48,116.55097,27.645573,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 21:16:00,116.551115,27.64571,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 21:16:02,116.55116,27.645748,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 21:20:08,116.56734099999998,27.654676,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 21:20:22,116.567983,27.655305,长时间低速行驶,"长时间低速行驶时长为62秒,超过60秒"
2018-09-27 21:22:24,116.568298,27.661915000000004,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 21:24:40,116.558325,27.67284,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2"
2018-09-27 21:25:17,116.55829,27.67287,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 21:26:35,116.560196,27.68269,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-27 21:26:36,116.560293,27.682818,急加速,"加速度达到5.0m/s^2,超过3m/s^2"
2018-09-27 21:31:23,116.545371,27.714845,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 21:49:05,116.45512,27.825923,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 21:49:15,116.455086,27.825976,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 21:49:40,116.454396,27.827343,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-10-02 22:44:56,116.513791,27.624743,急变道,"方向角变化数为：86,超过30"
2018-10-02 22:45:03,116.51362,27.624751,长时间低速行驶,"长时间低速行驶时长为86842秒,超过60秒"
2018-10-03 22:52:25,116.513728,27.624831,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-10-03 22:52:25,116.513728,27.624831,急变道,"方向角变化数为：102,超过30"
2018-10-03 22:52:25,116.513728,27.624831,超长怠速,"超长怠速时长为344505秒,超过120秒"
2018-10-03 22:52:29,116.513716,27.624916,急变道,"方向角变化数为：173,超过30"
2018-10-04 20:30:16,116.51381299999998,27.624913,急变道,"方向角变化数为：173,超过30"
2018-10-05 20:23:54,116.513768,27.624935,急变道,"方向角变化数为：156,超过30"
2018-10-06 20:26:59,116.513725,27.624913,急变道,"方向角变化数为：145,超过30"
2018-10-07 22:30:32,116.513823,27.624876,急变道,"方向角变化数为：34,超过30"
